Вариант,1.1,1.2,1.3,1.4,2.1,2.2,2.3,3.1,3.2,К1
23,None,None,None,None,None,None,None,None,None
24,None,None,None,None,None,None,None,None,None
25,None,None,None,None,None,None,None,None,None
26,None,None,None,None,None,None,None,None,None
27,None,None,None,None,None,None,None,None,None
28,None,None,None,None,None,None,None,None,None
29,None,None,None,None,None,None,None,None,None
30,None,None,None,None,None,None,None,None,None
31,None,None,None,None,None,None,None,None,None
32,None,None,None,None,None,None,None,None,None
33,None,None,None,None,None,None,None,None,None
34,None,None,None,None,None,None,None,None,None
35,None,None,None,None,None,None,None,None,None
36,None,None,None,None,None,None,None,None,None
37,None,None,None,None,None,None,None,None,None
38,None,None,None,None,None,None,None,None,None
39,None,None,None,None,None,None,None,None,None
40,None,None,None,None,None,None,None,None,None
